0.002953673,0.003408084,0,0,0,0,0.002805607,0.003237238,0.00239356,0.0027618,0.003381005,0.00390116,0.003381005,0.00390116
0.000189338,0.000315563,0,0,0,0,0.000179847,0.000299744,0.000153433,0.000255722,0.000216731,0.000361219,0.000216731,0.000361219
0.003180879,0.003281859,0,0,0,0,0.003021423,0.003117341,0.00257768,0.002659511,0.003641083,0.003756673,0.003641083,0.003756673
0.001969115,0.002272056,0,0,0,0,0.001870404,0.002158159,0.001595707,0.0018412,0.002254004,0.002600773,0.002254004,0.002600773
0.000189338,0.000315563,0,0,0,0,0.000179847,0.000299744,0.000153433,0.000255722,0.000216731,0.000361219,0.000216731,0.000361219
0.000492279,0.000568014,0,0,0,0,0.000467601,0.00053954,0.000398927,0.0004603,0.000563501,0.000650193,0.000563501,0.000650193
9.4669E-05,0.000157782,0,0,0,0,8.99233E-05,0.000149872,7.67167E-05,0.000127861,0.000108366,0.000180609,0.000108366,0.000180609
1.89338E-05,3.15563E-05,0,0,0,0,1.79847E-05,2.99744E-05,1.53433E-05,2.55722E-05,2.16731E-05,3.61219E-05,2.16731E-05,3.61219E-05
8.06582E-05,8.32188E-05,0,0,7.97634E-05,8.22955E-05,6.97785E-05,7.19937E-05,5.09166E-05,5.2533E-05,0,0,0,0
3.84087E-06,6.40144E-06,0,0,3.79825E-06,6.33042E-06,3.32279E-06,5.53798E-06,2.4246E-06,4.041E-06,0,0,0,0
0.000322633,0.000332875,0,0,0.000319053,0.000329182,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
1.92043E-05,3.20072E-05,0,0,1.89913E-05,3.16521E-05,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
0.000483949,0.000499313,0,0,0.00047858,0.000493773,0.000418671,0.000431962,0.0003055,0.000315198,0,0,0,0
3.84087E-05,6.40144E-05,0,0,3.79825E-05,6.33042E-05,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000322633,0.000332875,0,0,0.000319053,0.000329182,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
3.84087E-05,6.40144E-05,0,0,3.79825E-05,6.33042E-05,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
8.06582E-05,8.32188E-05,0,0,7.97634E-05,8.22955E-05,6.97785E-05,7.19937E-05,5.09166E-05,5.2533E-05,0,0,0,0
1.92043E-05,3.20072E-05,0,0,1.89913E-05,3.16521E-05,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
3.84087E-06,6.40144E-06,0,0,3.79825E-06,6.33042E-06,3.32279E-06,5.53798E-06,2.4246E-06,4.041E-06,0,0,0,0
0.000284224,0.000268861,0,0,0.000281071,0.000265878,0.000245886,0.000232595,0.000179421,0.000169722,0,0,0,0
0.000852672,0.000806582,0,0,0.000843213,0.000797634,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000852672,0.000806582,0,0,0.000843213,0.000797634,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000284224,0.000268861,0,0,0.000281071,0.000265878,0.000245886,0.000232595,0.000179421,0.000169722,0,0,0,0
0.000407132,0.000371284,0,0,0.000402615,0.000367165,0.000352215,0.000321203,0.000257008,0.000234378,0,0,0,0
0.000814264,0.000742567,0,0,0.00080523,0.000734329,0.000704431,0.000642405,0.000514015,0.000468756,0,0,0,0
0.000407132,0.000371284,0,0,0.000402615,0.000367165,0.000352215,0.000321203,0.000257008,0.000234378,0,0,0,0
0.00026502,0.000236853,0,0,0.00026208,0.000234226,0.000229272,0.000204905,0.000167297,0.000149517,0,0,0,0
0.00026502,0.000236853,0,0,0.00026208,0.000234226,0.000229272,0.000204905,0.000167297,0.000149517,0,0,0,0
6.52947E-05,5.7613E-05,0,0,6.45703E-05,5.69738E-05,5.64874E-05,4.98418E-05,4.12182E-05,3.6369E-05,0,0,0,0
0.000322633,0.000332875,0,0,0.000319053,0.000329182,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
1.92043E-05,3.20072E-05,0,0,1.89913E-05,3.16521E-05,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
0.000967898,0.000998625,0,0,0.00095716,0.000987546,0.000837342,0.000863924,0.000611,0.000630396,0,0,0,0
7.68173E-05,0.000128029,0,0,7.59651E-05,0.000126608,6.64557E-05,0.00011076,4.8492E-05,8.082E-05,0,0,0,0
0.000967898,0.000998625,0,0,0.00095716,0.000987546,0.000837342,0.000863924,0.000611,0.000630396,0,0,0,0
0.000115226,0.000192043,0,0,0.000113948,0.000189913,9.96836E-05,0.000166139,7.2738E-05,0.00012123,0,0,0,0
0.000322633,0.000332875,0,0,0.000319053,0.000329182,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
7.68173E-05,0.000128029,0,0,7.59651E-05,0.000126608,6.64557E-05,0.00011076,4.8492E-05,8.082E-05,0,0,0,0
1.92043E-05,3.20072E-05,0,0,1.89913E-05,3.16521E-05,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
0.000852672,0.000806582,0,0,0.000843213,0.000797634,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.001705344,0.001613164,0,0,0.001686425,0.001595267,0.001475317,0.00139557,0.001076523,0.001018333,0,0,0,0
0.000852672,0.000806582,0,0,0.000843213,0.000797634,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000814264,0.000742567,0,0,0.00080523,0.000734329,0.000704431,0.000642405,0.000514015,0.000468756,0,0,0,0
0.000814264,0.000742567,0,0,0.00080523,0.000734329,0.000704431,0.000642405,0.000514015,0.000468756,0,0,0,0
0.00026502,0.000236853,0,0,0.00026208,0.000234226,0.000229272,0.000204905,0.000167297,0.000149517,0,0,0,0
0.000483949,0.000499313,0,0,0.00047858,0.000493773,0.000418671,0.000431962,0.0003055,0.000315198,0,0,0,0
3.84087E-05,6.40144E-05,0,0,3.79825E-05,6.33042E-05,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000967898,0.000998625,0,0,0.00095716,0.000987546,0.000837342,0.000863924,0.000611,0.000630396,0,0,0,0
0.000115226,0.000192043,0,0,0.000113948,0.000189913,9.96836E-05,0.000166139,7.2738E-05,0.00012123,0,0,0,0
0.000483949,0.000499313,0,0,0.00047858,0.000493773,0.000418671,0.000431962,0.0003055,0.000315198,0,0,0,0
0.000115226,0.000192043,0,0,0.000113948,0.000189913,9.96836E-05,0.000166139,7.2738E-05,0.00012123,0,0,0,0
3.84087E-05,6.40144E-05,0,0,3.79825E-05,6.33042E-05,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000852672,0.000806582,0,0,0.000843213,0.000797634,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000852672,0.000806582,0,0,0.000843213,0.000797634,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000407132,0.000371284,0,0,0.000402615,0.000367165,0.000352215,0.000321203,0.000257008,0.000234378,0,0,0,0
0.000322633,0.000332875,0,0,0.000319053,0.000329182,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
3.84087E-05,6.40144E-05,0,0,3.79825E-05,6.33042E-05,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000322633,0.000332875,0,0,0.000319053,0.000329182,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
7.68173E-05,0.000128029,0,0,7.59651E-05,0.000126608,6.64557E-05,0.00011076,4.8492E-05,8.082E-05,0,0,0,0
3.84087E-05,6.40144E-05,0,0,3.79825E-05,6.33042E-05,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000284224,0.000268861,0,0,0.000281071,0.000265878,0.000245886,0.000232595,0.000179421,0.000169722,0,0,0,0
8.06582E-05,8.32188E-05,0,0,7.97634E-05,8.22955E-05,6.97785E-05,7.19937E-05,5.09166E-05,5.2533E-05,0,0,0,0
1.92043E-05,3.20072E-05,0,0,1.89913E-05,3.16521E-05,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
1.92043E-05,3.20072E-05,0,0,1.89913E-05,3.16521E-05,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
3.84087E-06,6.40144E-06,0,0,3.79825E-06,6.33042E-06,3.32279E-06,5.53798E-06,2.4246E-06,4.041E-06,0,0,0,0
0.003881601,0.003594075,0,0,0.005037703,0.00466454,0.003698643,0.00342467,0.003174006,0.002938895,0,0,0.004464825,0.004134097
0.007978846,0.007547557,0,0,0.010355279,0.009795534,0.007602767,0.007191807,0.006524346,0.006171679,0,0,0.009177696,0.008681605
0.00625369,0.006109927,0,0,0.0081163,0.007929718,0.005958926,0.005821939,0.005113677,0.004996121,0,0,0.00719333,0.007027966
0.002264267,0.002336149,0,0,0.00293866,0.003031951,0.002157542,0.002226035,0.001851504,0.001910282,0,0,0.002604481,0.002687163
0.000350422,0.000404333,0,0,0.000454793,0.000524761,0.000333905,0.000385275,0.000286542,0.000330626,0,0,0.000403075,0.000465086
1.34778E-05,2.2463E-05,0,0,1.7492E-05,2.91534E-05,1.28425E-05,2.14042E-05,1.10209E-05,1.83681E-05,0,0,1.55029E-05,2.58381E-05
0.007978846,0.007547557,0,0,0.010355279,0.009795534,0.007602767,0.007191807,0.006524346,0.006171679,0,0,0.009177696,0.008681605
0.01250738,0.012219854,0,0,0.0162326,0.015859437,0.011917851,0.011643878,0.010227354,0.009992242,0,0,0.014386659,0.014055931
0.006792801,0.007008446,0,0,0.008815981,0.009095853,0.006472626,0.006678106,0.005554511,0.005730845,0,0,0.007813444,0.00806149
0.001401689,0.001617334,0,0,0.001819171,0.002099043,0.001335621,0.001541101,0.001146169,0.001322503,0,0,0.001612298,0.001860344
6.73889E-05,0.000112315,0,0,8.74601E-05,0.000145767,6.42126E-05,0.000107021,5.51043E-05,9.18405E-05,0,0,7.75143E-05,0.000129191
0.00625369,0.006109927,0,0,0.0081163,0.007929718,0.005958926,0.005821939,0.005113677,0.004996121,0,0,0.00719333,0.007027966
0.006792801,0.007008446,0,0,0.008815981,0.009095853,0.006472626,0.006678106,0.005554511,0.005730845,0,0,0.007813444,0.00806149
0.002102534,0.002426001,0,0,0.002728756,0.003148565,0.002003432,0.002311652,0.001719253,0.001983754,0,0,0.002418447,0.002790516
0.000134778,0.00022463,0,0,0.00017492,0.000291534,0.000128425,0.000214042,0.000110209,0.000183681,0,0,0.000155029,0.000258381
0.002264267,0.002336149,0,0,0.00293866,0.003031951,0.002157542,0.002226035,0.001851504,0.001910282,0,0,0.002604481,0.002687163
0.001401689,0.001617334,0,0,0.001819171,0.002099043,0.001335621,0.001541101,0.001146169,0.001322503,0,0,0.001612298,0.001860344
0.000134778,0.00022463,0,0,0.00017492,0.000291534,0.000128425,0.000214042,0.000110209,0.000183681,0,0,0.000155029,0.000258381
0.000350422,0.000404333,0,0,0.000454793,0.000524761,0.000333905,0.000385275,0.000286542,0.000330626,0,0,0.000403075,0.000465086
6.73889E-05,0.000112315,0,0,8.74601E-05,0.000145767,6.42126E-05,0.000107021,5.51043E-05,9.18405E-05,0,0,7.75143E-05,0.000129191
1.34778E-05,2.2463E-05,0,0,1.7492E-05,2.91534E-05,1.28425E-05,2.14042E-05,1.10209E-05,1.83681E-05,0,0,1.55029E-05,2.58381E-05
0.000350422,0.000404333,0,0,0.000454793,0.000524761,0.000333905,0.000385275,0.000286542,0.000330626,0.000403075,0.000465086,0,0
1.34778E-05,2.2463E-05,0,0,1.7492E-05,2.91534E-05,1.28425E-05,2.14042E-05,1.10209E-05,1.83681E-05,1.55029E-05,2.58381E-05,0,0
0.002264267,0.002336149,0,0,0.00293866,0.003031951,0.002157542,0.002226035,0.001851504,0.001910282,0.002604481,0.002687163,0,0
0.00625369,0.006109927,0,0,0.0081163,0.007929718,0.005958926,0.005821939,0.005113677,0.004996121,0.00719333,0.007027966,0,0
0.007978846,0.007547557,0,0,0.010355279,0.009795534,0.007602767,0.007191807,0.006524346,0.006171679,0.009177696,0.008681605,0,0
0.003881601,0.003594075,0,0,0.005037703,0.00466454,0.003698643,0.00342467,0.003174006,0.002938895,0.004464825,0.004134097,0,0
0.001401689,0.001617334,0,0,0.001819171,0.002099043,0.001335621,0.001541101,0.001146169,0.001322503,0.001612298,0.001860344,0,0
6.73889E-05,0.000112315,0,0,8.74601E-05,0.000145767,6.42126E-05,0.000107021,5.51043E-05,9.18405E-05,7.75143E-05,0.000129191,0,0
0.006792801,0.007008446,0,0,0.008815981,0.009095853,0.006472626,0.006678106,0.005554511,0.005730845,0.007813444,0.00806149,0,0
0.01250738,0.012219854,0,0,0.0162326,0.015859437,0.011917851,0.011643878,0.010227354,0.009992242,0.014386659,0.014055931,0,0
0.007978846,0.007547557,0,0,0.010355279,0.009795534,0.007602767,0.007191807,0.006524346,0.006171679,0.009177696,0.008681605,0,0
0.002102534,0.002426001,0,0,0.002728756,0.003148565,0.002003432,0.002311652,0.001719253,0.001983754,0.002418447,0.002790516,0,0
0.000134778,0.00022463,0,0,0.00017492,0.000291534,0.000128425,0.000214042,0.000110209,0.000183681,0.000155029,0.000258381,0,0
0.006792801,0.007008446,0,0,0.008815981,0.009095853,0.006472626,0.006678106,0.005554511,0.005730845,0.007813444,0.00806149,0,0
0.00625369,0.006109927,0,0,0.0081163,0.007929718,0.005958926,0.005821939,0.005113677,0.004996121,0.00719333,0.007027966,0,0
0.001401689,0.001617334,0,0,0.001819171,0.002099043,0.001335621,0.001541101,0.001146169,0.001322503,0.001612298,0.001860344,0,0
0.000134778,0.00022463,0,0,0.00017492,0.000291534,0.000128425,0.000214042,0.000110209,0.000183681,0.000155029,0.000258381,0,0
0.002264267,0.002336149,0,0,0.00293866,0.003031951,0.002157542,0.002226035,0.001851504,0.001910282,0.002604481,0.002687163,0,0
0.000350422,0.000404333,0,0,0.000454793,0.000524761,0.000333905,0.000385275,0.000286542,0.000330626,0.000403075,0.000465086,0,0
6.73889E-05,0.000112315,0,0,8.74601E-05,0.000145767,6.42126E-05,0.000107021,5.51043E-05,9.18405E-05,7.75143E-05,0.000129191,0,0
1.34778E-05,2.2463E-05,0,0,1.7492E-05,2.91534E-05,1.28425E-05,2.14042E-05,1.10209E-05,1.83681E-05,1.55029E-05,2.58381E-05,0,0
0.035834142,0.034576804,0,0,0.065373438,0.063079633,0.037695049,0.036372416,0.040662365,0.039235615,0.057734242,0.055708479,0.057734242,0.055708479
0.049664863,0.049245751,0,0,0.090605291,0.089840689,0.052244016,0.051803138,0.056356611,0.055881028,0.080017634,0.07934238,0.080017634,0.07934238
0.026404105,0.02724233,0,0,0.048169901,0.049699105,0.027775299,0.028657055,0.029961743,0.030912909,0.042541021,0.043891529,0.042541021,0.043891529
0.0065661,0.007218053,0,0,0.011978759,0.013168139,0.006907085,0.007592895,0.007450804,0.0081906,0.010578984,0.01162938,0.010578984,0.01162938
0.000721805,0.000892555,0,0,0.001316814,0.001628318,0.000759289,0.000938906,0.00081906,0.001012816,0.001162938,0.001438042,0.001162938,0.001438042
2.3284E-05,3.88067E-05,0,0,4.24779E-05,7.07964E-05,2.44932E-05,4.0822E-05,2.64213E-05,4.40355E-05,3.75141E-05,6.25235E-05,3.75141E-05,6.25235E-05
8.06582E-05,8.32188E-05,7.97634E-05,8.22955E-05,0,0,6.97785E-05,7.19937E-05,5.09166E-05,5.2533E-05,0,0,0,0
3.84087E-06,6.40144E-06,3.79825E-06,6.33042E-06,0,0,3.32279E-06,5.53798E-06,2.4246E-06,4.041E-06,0,0,0,0
0.000322633,0.000332875,0.000319053,0.000329182,0,0,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
1.92043E-05,3.20072E-05,1.89913E-05,3.16521E-05,0,0,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
0.000483949,0.000499313,0.00047858,0.000493773,0,0,0.000418671,0.000431962,0.0003055,0.000315198,0,0,0,0
3.84087E-05,6.40144E-05,3.79825E-05,6.33042E-05,0,0,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000322633,0.000332875,0.000319053,0.000329182,0,0,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
3.84087E-05,6.40144E-05,3.79825E-05,6.33042E-05,0,0,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
8.06582E-05,8.32188E-05,7.97634E-05,8.22955E-05,0,0,6.97785E-05,7.19937E-05,5.09166E-05,5.2533E-05,0,0,0,0
1.92043E-05,3.20072E-05,1.89913E-05,3.16521E-05,0,0,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
3.84087E-06,6.40144E-06,3.79825E-06,6.33042E-06,0,0,3.32279E-06,5.53798E-06,2.4246E-06,4.041E-06,0,0,0,0
0.000322633,0.000332875,0.000319053,0.000329182,0,0,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
1.92043E-05,3.20072E-05,1.89913E-05,3.16521E-05,0,0,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
0.000967898,0.000998625,0.00095716,0.000987546,0,0,0.000837342,0.000863924,0.000611,0.000630396,0,0,0,0
7.68173E-05,0.000128029,7.59651E-05,0.000126608,0,0,6.64557E-05,0.00011076,4.8492E-05,8.082E-05,0,0,0,0
0.000967898,0.000998625,0.00095716,0.000987546,0,0,0.000837342,0.000863924,0.000611,0.000630396,0,0,0,0
0.000115226,0.000192043,0.000113948,0.000189913,0,0,9.96836E-05,0.000166139,7.2738E-05,0.00012123,0,0,0,0
0.000322633,0.000332875,0.000319053,0.000329182,0,0,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
7.68173E-05,0.000128029,7.59651E-05,0.000126608,0,0,6.64557E-05,0.00011076,4.8492E-05,8.082E-05,0,0,0,0
1.92043E-05,3.20072E-05,1.89913E-05,3.16521E-05,0,0,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
0.000483949,0.000499313,0.00047858,0.000493773,0,0,0.000418671,0.000431962,0.0003055,0.000315198,0,0,0,0
3.84087E-05,6.40144E-05,3.79825E-05,6.33042E-05,0,0,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000967898,0.000998625,0.00095716,0.000987546,0,0,0.000837342,0.000863924,0.000611,0.000630396,0,0,0,0
0.000115226,0.000192043,0.000113948,0.000189913,0,0,9.96836E-05,0.000166139,7.2738E-05,0.00012123,0,0,0,0
0.000483949,0.000499313,0.00047858,0.000493773,0,0,0.000418671,0.000431962,0.0003055,0.000315198,0,0,0,0
0.000115226,0.000192043,0.000113948,0.000189913,0,0,9.96836E-05,0.000166139,7.2738E-05,0.00012123,0,0,0,0
3.84087E-05,6.40144E-05,3.79825E-05,6.33042E-05,0,0,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000322633,0.000332875,0.000319053,0.000329182,0,0,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
3.84087E-05,6.40144E-05,3.79825E-05,6.33042E-05,0,0,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
0.000322633,0.000332875,0.000319053,0.000329182,0,0,0.000279114,0.000287975,0.000203667,0.000210132,0,0,0,0
7.68173E-05,0.000128029,7.59651E-05,0.000126608,0,0,6.64557E-05,0.00011076,4.8492E-05,8.082E-05,0,0,0,0
3.84087E-05,6.40144E-05,3.79825E-05,6.33042E-05,0,0,3.32279E-05,5.53798E-05,2.4246E-05,4.041E-05,0,0,0,0
8.06582E-05,8.32188E-05,7.97634E-05,8.22955E-05,0,0,6.97785E-05,7.19937E-05,5.09166E-05,5.2533E-05,0,0,0,0
1.92043E-05,3.20072E-05,1.89913E-05,3.16521E-05,0,0,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
1.92043E-05,3.20072E-05,1.89913E-05,3.16521E-05,0,0,1.66139E-05,2.76899E-05,1.2123E-05,2.0205E-05,0,0,0,0
3.84087E-06,6.40144E-06,3.79825E-06,6.33042E-06,0,0,3.32279E-06,5.53798E-06,2.4246E-06,4.041E-06,0,0,0,0
0.000284224,0.000268861,0.000281071,0.000265878,0,0,0.000245886,0.000232595,0.000179421,0.000169722,0,0,0,0
0.000852672,0.000806582,0.000843213,0.000797634,0,0,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000852672,0.000806582,0.000843213,0.000797634,0,0,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000284224,0.000268861,0.000281071,0.000265878,0,0,0.000245886,0.000232595,0.000179421,0.000169722,0,0,0,0
0.000852672,0.000806582,0.000843213,0.000797634,0,0,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.001705344,0.001613164,0.001686425,0.001595267,0,0,0.001475317,0.00139557,0.001076523,0.001018333,0,0,0,0
0.000852672,0.000806582,0.000843213,0.000797634,0,0,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000852672,0.000806582,0.000843213,0.000797634,0,0,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000852672,0.000806582,0.000843213,0.000797634,0,0,0.000737658,0.000697785,0.000538262,0.000509166,0,0,0,0
0.000284224,0.000268861,0.000281071,0.000265878,0,0,0.000245886,0.000232595,0.000179421,0.000169722,0,0,0,0
0.000407132,0.000371284,0.000402615,0.000367165,0,0,0.000352215,0.000321203,0.000257008,0.000234378,0,0,0,0
0.000814264,0.000742567,0.00080523,0.000734329,0,0,0.000704431,0.000642405,0.000514015,0.000468756,0,0,0,0
0.000407132,0.000371284,0.000402615,0.000367165,0,0,0.000352215,0.000321203,0.000257008,0.000234378,0,0,0,0
0.000814264,0.000742567,0.00080523,0.000734329,0,0,0.000704431,0.000642405,0.000514015,0.000468756,0,0,0,0
0.000814264,0.000742567,0.00080523,0.000734329,0,0,0.000704431,0.000642405,0.000514015,0.000468756,0,0,0,0
0.000407132,0.000371284,0.000402615,0.000367165,0,0,0.000352215,0.000321203,0.000257008,0.000234378,0,0,0,0
0.00026502,0.000236853,0.00026208,0.000234226,0,0,0.000229272,0.000204905,0.000167297,0.000149517,0,0,0,0
0.00026502,0.000236853,0.00026208,0.000234226,0,0,0.000229272,0.000204905,0.000167297,0.000149517,0,0,0,0
0.00026502,0.000236853,0.00026208,0.000234226,0,0,0.000229272,0.000204905,0.000167297,0.000149517,0,0,0,0
6.52947E-05,5.7613E-05,6.45703E-05,5.69738E-05,0,0,5.64874E-05,4.98418E-05,4.12182E-05,3.6369E-05,0,0,0,0
0.003881601,0.003594075,0.005037703,0.00466454,0,0,0.003698643,0.00342467,0.003174006,0.002938895,0,0,0.004464825,0.004134097
0.007978846,0.007547557,0.010355279,0.009795534,0,0,0.007602767,0.007191807,0.006524346,0.006171679,0,0,0.009177696,0.008681605
0.00625369,0.006109927,0.0081163,0.007929718,0,0,0.005958926,0.005821939,0.005113677,0.004996121,0,0,0.00719333,0.007027966
0.002264267,0.002336149,0.00293866,0.003031951,0,0,0.002157542,0.002226035,0.001851504,0.001910282,0,0,0.002604481,0.002687163
0.000350422,0.000404333,0.000454793,0.000524761,0,0,0.000333905,0.000385275,0.000286542,0.000330626,0,0,0.000403075,0.000465086
1.34778E-05,2.2463E-05,1.7492E-05,2.91534E-05,0,0,1.28425E-05,2.14042E-05,1.10209E-05,1.83681E-05,0,0,1.55029E-05,2.58381E-05
0.007978846,0.007547557,0.010355279,0.009795534,0,0,0.007602767,0.007191807,0.006524346,0.006171679,0,0,0.009177696,0.008681605
0.01250738,0.012219854,0.0162326,0.015859437,0,0,0.011917851,0.011643878,0.010227354,0.009992242,0,0,0.014386659,0.014055931
0.006792801,0.007008446,0.008815981,0.009095853,0,0,0.006472626,0.006678106,0.005554511,0.005730845,0,0,0.007813444,0.00806149
0.001401689,0.001617334,0.001819171,0.002099043,0,0,0.001335621,0.001541101,0.001146169,0.001322503,0,0,0.001612298,0.001860344
6.73889E-05,0.000112315,8.74601E-05,0.000145767,0,0,6.42126E-05,0.000107021,5.51043E-05,9.18405E-05,0,0,7.75143E-05,0.000129191
0.00625369,0.006109927,0.0081163,0.007929718,0,0,0.005958926,0.005821939,0.005113677,0.004996121,0,0,0.00719333,0.007027966
0.006792801,0.007008446,0.008815981,0.009095853,0,0,0.006472626,0.006678106,0.005554511,0.005730845,0,0,0.007813444,0.00806149
0.002102534,0.002426001,0.002728756,0.003148565,0,0,0.002003432,0.002311652,0.001719253,0.001983754,0,0,0.002418447,0.002790516
0.000134778,0.00022463,0.00017492,0.000291534,0,0,0.000128425,0.000214042,0.000110209,0.000183681,0,0,0.000155029,0.000258381
0.002264267,0.002336149,0.00293866,0.003031951,0,0,0.002157542,0.002226035,0.001851504,0.001910282,0,0,0.002604481,0.002687163
0.001401689,0.001617334,0.001819171,0.002099043,0,0,0.001335621,0.001541101,0.001146169,0.001322503,0,0,0.001612298,0.001860344
0.000134778,0.00022463,0.00017492,0.000291534,0,0,0.000128425,0.000214042,0.000110209,0.000183681,0,0,0.000155029,0.000258381
0.000350422,0.000404333,0.000454793,0.000524761,0,0,0.000333905,0.000385275,0.000286542,0.000330626,0,0,0.000403075,0.000465086
6.73889E-05,0.000112315,8.74601E-05,0.000145767,0,0,6.42126E-05,0.000107021,5.51043E-05,9.18405E-05,0,0,7.75143E-05,0.000129191
1.34778E-05,2.2463E-05,1.7492E-05,2.91534E-05,0,0,1.28425E-05,2.14042E-05,1.10209E-05,1.83681E-05,0,0,1.55029E-05,2.58381E-05
0.000350422,0.000404333,0.000454793,0.000524761,0,0,0.000333905,0.000385275,0.000286542,0.000330626,0.000403075,0.000465086,0,0
1.34778E-05,2.2463E-05,1.7492E-05,2.91534E-05,0,0,1.28425E-05,2.14042E-05,1.10209E-05,1.83681E-05,1.55029E-05,2.58381E-05,0,0
0.002264267,0.002336149,0.00293866,0.003031951,0,0,0.002157542,0.002226035,0.001851504,0.001910282,0.002604481,0.002687163,0,0
0.00625369,0.006109927,0.0081163,0.007929718,0,0,0.005958926,0.005821939,0.005113677,0.004996121,0.00719333,0.007027966,0,0
0.007978846,0.007547557,0.010355279,0.009795534,0,0,0.007602767,0.007191807,0.006524346,0.006171679,0.009177696,0.008681605,0,0
0.003881601,0.003594075,0.005037703,0.00466454,0,0,0.003698643,0.00342467,0.003174006,0.002938895,0.004464825,0.004134097,0,0
0.001401689,0.001617334,0.001819171,0.002099043,0,0,0.001335621,0.001541101,0.001146169,0.001322503,0.001612298,0.001860344,0,0
6.73889E-05,0.000112315,8.74601E-05,0.000145767,0,0,6.42126E-05,0.000107021,5.51043E-05,9.18405E-05,7.75143E-05,0.000129191,0,0
0.006792801,0.007008446,0.008815981,0.009095853,0,0,0.006472626,0.006678106,0.005554511,0.005730845,0.007813444,0.00806149,0,0
0.01250738,0.012219854,0.0162326,0.015859437,0,0,0.011917851,0.011643878,0.010227354,0.009992242,0.014386659,0.014055931,0,0
0.007978846,0.007547557,0.010355279,0.009795534,0,0,0.007602767,0.007191807,0.006524346,0.006171679,0.009177696,0.008681605,0,0
0.002102534,0.002426001,0.002728756,0.003148565,0,0,0.002003432,0.002311652,0.001719253,0.001983754,0.002418447,0.002790516,0,0
0.000134778,0.00022463,0.00017492,0.000291534,0,0,0.000128425,0.000214042,0.000110209,0.000183681,0.000155029,0.000258381,0,0
0.006792801,0.007008446,0.008815981,0.009095853,0,0,0.006472626,0.006678106,0.005554511,0.005730845,0.007813444,0.00806149,0,0
0.00625369,0.006109927,0.0081163,0.007929718,0,0,0.005958926,0.005821939,0.005113677,0.004996121,0.00719333,0.007027966,0,0
